,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
7,3197.0,53,99,100,91,0.0,0.5
8,2518.5,73,87,100,79,0.0,0.5
9,2533.0,95,87,100,75,0.0,0.5
10,2319.5,96,75,100,63,0.0,0.5
11,2262.5,98,71,100,63,0.0,0.5
12,2810.5,71,100,100,83,0.0,0.5
13,2295.5,97,84,99,68,0.0,0.5
14,2268.0,77,98,100,86,0.0,0.5
15,2821.5,89,93,100,70,0.0,0.5
16,2672.5,91,93,100,72,0.0,0.5
17,2183.0,55,98,100,86,0.0,0.5
18,2289.0,99,50,98,71,0.0,0.5
19,2666.0,90,86,100,74,0.0,0.5
20,2141.0,86,96,100,74,0.0,0.5
21,2450.0,86,85,100,68,0.0,0.5
22,2761.5,89,97,100,74,0.0,0.5
23,2189.5,66,99,100,78,0.0,0.5
24,2148.0,38,100,100,87,0.0,0.5
25,2957.5,91,97,100,81,0.0,0.5
26,2702.5,89,92,100,77,0.0,0.5
27,2586.5,77,98,100,86,0.0,0.5
28,2231.5,97,49,100,67,0.0,0.5
29,2096.5,76,99,100,82,0.0,0.5
30,2204.0,97,52,99,63,0.0,0.5
31,2536.0,86,98,100,79,0.0,0.5
32,2707.0,86,100,100,74,0.0,0.5
33,1930.5,16,100,100,94,0.0,0.5
34,2319.5,99,1,99,66,0.0,0.5
35,2238.5,97,11,99,80,0.0,0.5
36,2375.5,95,73,100,70,0.0,0.5
37,2411.0,69,87,100,85,0.0,0.5
38,2207.0,97,85,100,66,0.0,0.5
39,2588.0,91,84,100,81,0.0,0.5
40,2191.0,98,81,97,62,0.0,0.5
41,2182.5,94,72,97,75,0.0,0.5
42,3187.0,53,98,100,92,0.0,0.5
43,2180.0,98,34,100,68,0.0,0.5
44,2221.0,89,98,100,76,0.0,0.5
45,2204.0,81,87,100,93,0.0,0.5
46,2377.5,97,85,99,70,0.0,0.5
47,2233.0,96,71,100,72,0.0,0.5
48,2570.0,78,97,100,87,0.0,0.5
49,2233.0,99,56,99,74,0.0,0.5
50,2700.0,90,97,100,76,0.0,0.5
51,2219.0,91,92,100,77,0.0,0.5
52,2399.5,94,92,100,66,0.0,0.5
53,2017.0,78,97,100,84,0.0,0.5
54,2363.5,93,27,100,73,0.0,0.5
55,2401.0,98,61,99,61,0.0,0.5
56,2251.0,94,99,99,65,0.0,0.5
57,2523.0,78,100,100,88,0.0,0.5
58,2507.0,95,93,100,66,0.0,0.5
59,2422.0,94,100,100,68,0.0,0.5
60,2288.0,97,25,100,62,0.0,0.5
61,2598.0,93,100,100,81,0.0,0.5
62,2460.5,73,99,100,79,0.0,0.5
63,3209.0,65,100,100,85,0.0,0.5
64,2195.0,97,88,98,78,0.0,0.5
65,2772.5,81,100,100,87,0.0,0.5
66,2959.0,87,90,100,87,0.0,0.5
67,2556.5,90,87,100,70,0.0,0.5
68,2787.0,86,100,100,77,0.0,0.5
69,2125.0,94,99,100,55,0.0,0.5
70,2764.0,87,88,100,70,0.0,0.5
71,2650.5,63,100,100,69,0.0,0.5
72,2183.0,98,89,99,59,0.0,0.5
73,2490.0,78,99,100,84,0.0,0.5
74,2789.0,91,100,100,74,0.0,0.5
75,2079.5,78,100,100,77,0.0,0.5
76,2793.5,80,94,100,79,0.0,0.5
77,2195.5,87,95,100,75,0.0,0.5
78,2306.5,91,97,99,79,0.0,0.5
79,2629.0,91,88,100,74,0.0,0.5
80,2648.5,74,100,100,85,0.0,0.5
81,3099.5,56,99,100,89,0.0,0.5
82,2184.0,96,76,99,62,0.0,0.5
83,2790.5,93,60,100,77,0.0,0.5
84,2463.0,78,87,100,86,0.0,0.5
85,2467.0,93,100,100,75,0.0,0.5
86,2749.5,89,100,100,63,0.0,0.5
87,2301.0,99,1,100,67,0.0,0.5
88,2300.5,98,91,100,63,0.0,0.5
89,2237.5,99,28,100,57,0.0,0.5
90,2731.0,89,94,100,73,0.0,0.5
91,2452.5,89,92,100,74,0.0,0.5
92,2057.0,71,100,100,80,0.0,0.5
93,2617.5,74,98,98,83,0.0,0.5
94,2632.5,91,82,100,85,0.0,0.5
95,2818.0,89,99,100,78,0.0,0.5
