,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
55,1957.5,82,97,100,818,0.0,0.04
56,1986.0,83,93,99,749,0.0,0.04
57,1847.5,79,99,99,782,0.0,0.04
58,1941.0,79,51,99,825,0.0,0.04
59,1855.0,85,62,99,764,0.0,0.04
60,1829.5,82,86,99,806,0.0,0.04
61,1738.0,77,90,100,822,0.0,0.04
62,1897.0,83,88,100,782,0.0,0.04
63,1941.5,84,99,99,789,0.0,0.04
64,1855.5,87,91,98,808,0.0,0.04
65,1947.5,86,70,100,771,0.0,0.04
66,1771.5,79,60,98,839,0.0,0.04
67,1837.0,82,90,99,857,0.0,0.04
68,1900.5,84,73,99,815,0.0,0.04
69,1928.5,82,89,100,783,0.0,0.04
70,1845.5,77,59,99,785,0.0,0.04
71,1885.5,75,75,100,764,0.0,0.04
72,1887.0,79,70,100,788,0.0,0.04
73,1738.0,81,86,100,758,0.0,0.04
74,1804.0,77,98,100,788,0.0,0.04
75,1879.5,84,89,100,751,0.0,0.04
76,1976.5,79,89,100,784,0.0,0.04
77,1784.0,78,91,98,785,0.0,0.04
78,1896.0,79,100,100,767,0.0,0.04
79,1777.5,79,77,98,751,0.0,0.04
80,1889.0,83,76,100,792,0.0,0.04
81,1873.0,81,93,100,759,0.0,0.04
82,1881.5,80,83,100,793,0.0,0.04
83,1893.0,81,86,100,813,0.0,0.04
84,1918.0,81,78,100,850,0.0,0.04
85,1743.5,79,95,99,815,0.0,0.04
86,1870.5,81,93,98,815,0.0,0.04
87,1734.0,83,51,100,792,0.0,0.04
88,1840.5,82,78,100,737,0.0,0.04
89,1943.0,81,99,100,834,0.0,0.04
90,1899.0,85,59,98,782,0.0,0.04
91,1823.5,82,86,100,804,0.0,0.04
92,1986.0,81,72,99,857,0.0,0.04
93,1788.0,82,80,98,850,0.0,0.04
94,1781.0,78,100,100,838,0.0,0.04
95,1803.0,80,89,100,759,0.0,0.04
96,1898.0,79,63,100,785,0.0,0.04
97,1869.5,81,78,100,797,0.0,0.04
98,1785.5,80,100,100,764,0.0,0.04
99,1997.0,84,80,100,716,0.0,0.04
0,1808.5,82,51,99,787,0.0,0.06
1,1937.5,81,76,100,782,0.0,0.06
2,1700.0,79,86,100,843,0.0,0.06
3,1861.5,75,75,100,835,0.0,0.06
4,1881.0,77,80,100,777,0.0,0.06
5,1942.5,85,83,100,731,0.0,0.06
6,1856.5,84,42,100,758,0.0,0.06
7,1917.5,80,86,100,835,0.0,0.06
8,1914.0,84,43,100,736,0.0,0.06
9,1899.0,83,70,100,736,0.0,0.06
10,1823.5,79,93,99,825,0.0,0.06
11,1928.0,84,88,100,805,0.0,0.06
12,1759.0,80,95,99,843,0.0,0.06
13,1902.5,81,82,98,793,0.0,0.06
14,1899.0,83,90,100,860,0.0,0.06
15,1864.5,80,98,100,788,0.0,0.06
16,1790.0,76,92,100,809,0.0,0.06
17,1821.0,80,73,100,797,0.0,0.06
18,1883.5,78,88,100,818,0.0,0.06
19,1774.5,80,83,100,768,0.0,0.06
20,1845.0,79,65,100,798,0.0,0.06
21,1842.5,82,81,100,855,0.0,0.06
22,1894.0,81,97,99,772,0.0,0.06
23,1955.0,86,94,99,784,0.0,0.06
24,1864.5,80,99,99,815,0.0,0.06
25,1869.0,79,53,100,778,0.0,0.06
26,1856.5,83,72,99,744,0.0,0.06
27,1859.0,80,99,100,728,0.0,0.06
28,1913.5,83,53,100,784,0.0,0.06
29,1880.5,81,91,100,816,0.0,0.06
30,1810.0,77,83,100,834,0.0,0.06
31,1820.0,80,74,100,796,0.0,0.06
32,1826.5,80,99,99,802,0.0,0.06
33,1901.5,83,83,100,871,0.0,0.06
34,1926.0,83,87,100,844,0.0,0.06
35,1770.0,76,98,100,835,0.0,0.06
36,1882.0,84,93,99,822,0.0,0.06
37,1909.5,81,98,100,787,0.0,0.06
38,1940.0,83,83,97,849,0.0,0.06
39,1841.5,80,85,99,773,0.0,0.06
40,1853.0,79,88,99,802,0.0,0.06
41,1837.0,82,80,99,818,0.0,0.06
42,1841.5,79,88,99,790,0.0,0.06
43,1824.5,80,96,99,809,0.0,0.06
44,1875.5,78,70,100,758,0.0,0.06
45,1966.5,78,99,99,790,0.0,0.06
46,1969.0,83,90,100,800,0.0,0.06
47,1870.0,80,86,100,766,0.0,0.06
48,1726.5,78,90,98,820,0.0,0.06
49,1995.0,84,79,99,830,0.0,0.06
50,1832.5,79,98,99,805,0.0,0.06
51,1764.5,79,87,99,779,0.0,0.06
52,1817.5,80,65,99,813,0.0,0.06
53,1838.5,85,63,97,782,0.0,0.06
54,1844.5,79,88,98,754,0.0,0.06
55,1810.5,85,99,100,800,0.0,0.06
56,1960.0,82,98,99,738,0.0,0.06
57,1911.5,81,75,100,827,0.0,0.06
58,1877.5,80,86,98,819,0.0,0.06
59,1944.5,82,56,100,773,0.0,0.06
60,1777.0,79,77,100,768,0.0,0.06
61,1880.0,85,80,99,778,0.0,0.06
62,1933.0,84,93,100,747,0.0,0.06
63,1907.0,79,83,100,814,0.0,0.06
64,1867.0,81,100,100,791,0.0,0.06
65,1678.5,79,88,100,813,0.0,0.06
66,1842.0,85,70,100,800,0.0,0.06
67,1871.5,82,81,98,774,0.0,0.06
68,1920.5,84,66,98,764,0.0,0.06
69,2053.0,83,89,100,780,0.0,0.06
70,1791.0,81,89,100,839,0.0,0.06
71,1931.5,85,43,100,752,0.0,0.06
72,1952.5,83,97,100,736,0.0,0.06
73,1823.5,86,53,100,822,0.0,0.06
74,1803.5,79,95,100,788,0.0,0.06
75,1889.0,84,74,99,831,0.0,0.06
76,1886.5,86,39,100,794,0.0,0.06
77,1743.0,82,84,100,768,0.0,0.06
78,1747.0,79,91,99,813,0.0,0.06
79,1826.0,78,94,100,819,0.0,0.06
80,1942.0,84,92,100,820,0.0,0.06
81,1908.0,84,52,100,796,0.0,0.06
82,1932.0,79,95,99,736,0.0,0.06
83,1878.0,79,96,100,821,0.0,0.06
84,1866.0,80,86,100,790,0.0,0.06
