,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
83,1064.5,25,100,100,65,0.0,0.2
84,948.0,4,100,100,59,0.0,0.2
85,1561.5,4,100,100,57,0.0,0.2
86,1572.0,1,100,100,61,0.0,0.2
87,1075.5,1,99,99,65,0.0,0.2
88,1654.0,4,100,100,61,0.0,0.2
89,213.0,2,100,100,62,0.0,0.2
90,795.5,15,100,100,50,0.0,0.2
91,1166.5,1,100,100,54,0.0,0.2
92,1706.0,1,100,100,53,0.0,0.2
93,1730.5,0,100,100,50,0.0,0.2
94,1137.0,29,99,100,47,0.0,0.2
95,1765.5,4,100,100,56,0.0,0.2
96,1503.5,2,100,100,57,0.0,0.2
97,1010.5,23,99,100,53,0.0,0.2
98,1452.0,3,100,100,59,0.0,0.2
99,666.0,1,100,100,55,0.0,0.2
0,1579.0,6,100,100,66,0.0,0.3
1,1557.0,4,100,100,65,0.0,0.3
2,992.5,28,99,100,54,0.0,0.3
3,1099.5,34,99,100,50,0.0,0.3
4,1569.0,9,100,100,54,0.0,0.3
5,532.5,2,100,100,61,0.0,0.3
6,1711.5,5,100,100,57,0.0,0.3
7,36.0,0,100,100,56,0.0,0.3
8,1622.0,5,100,100,64,0.0,0.3
9,1266.0,5,100,100,55,0.0,0.3
10,946.0,21,100,100,59,0.0,0.3
11,1568.5,2,100,100,57,0.0,0.3
12,1619.0,11,100,100,64,0.0,0.3
13,1340.0,2,100,100,58,0.0,0.3
14,921.0,5,100,100,62,0.0,0.3
15,968.0,22,100,100,61,0.0,0.3
16,1741.5,11,100,100,54,0.0,0.3
17,1163.0,4,100,100,59,0.0,0.3
18,560.5,18,100,100,58,0.0,0.3
19,1509.5,6,100,100,57,0.0,0.3
20,1385.0,1,100,100,59,0.0,0.3
21,1165.5,30,100,100,52,0.0,0.3
22,1318.5,1,100,100,61,0.0,0.3
23,1268.0,13,100,100,61,0.0,0.3
24,1161.0,28,99,100,52,0.0,0.3
25,1281.0,10,100,100,59,0.0,0.3
26,1403.0,5,100,100,62,0.0,0.3
27,1117.0,4,99,99,68,0.0,0.3
28,628.5,2,100,100,59,0.0,0.3
29,1774.0,5,100,100,53,0.0,0.3
30,1086.5,3,100,100,61,0.0,0.3
31,1589.0,5,99,100,57,0.0,0.3
32,756.0,23,100,100,51,0.0,0.3
33,1561.0,1,100,100,62,0.0,0.3
34,1681.5,3,100,100,57,0.0,0.3
35,1652.0,9,100,100,63,0.0,0.3
36,1428.5,4,100,100,67,0.0,0.3
37,1375.0,4,100,100,58,0.0,0.3
38,1055.5,7,100,100,61,0.0,0.3
39,1198.0,2,100,100,55,0.0,0.3
40,1651.0,7,100,100,67,0.0,0.3
41,890.0,23,100,100,59,0.0,0.3
42,1322.0,8,100,100,60,0.0,0.3
43,1188.5,4,100,100,60,0.0,0.3
44,1626.5,0,100,100,67,0.0,0.3
45,1096.0,4,100,100,66,0.0,0.3
46,1722.0,4,100,100,58,0.0,0.3
47,1589.0,3,100,100,69,0.0,0.3
48,772.5,5,100,100,49,0.0,0.3
49,1704.0,16,100,100,56,0.0,0.3
50,1461.5,5,99,100,55,0.0,0.3
51,1651.0,4,100,100,55,0.0,0.3
52,1147.0,31,99,100,52,0.0,0.3
53,1043.0,5,100,100,60,0.0,0.3
54,1036.0,31,99,100,55,0.0,0.3
55,1642.0,3,100,100,63,0.0,0.3
56,1016.0,3,100,100,60,0.0,0.3
57,648.5,5,100,100,56,0.0,0.3
58,1719.0,5,100,100,58,0.0,0.3
59,1467.0,3,100,100,53,0.0,0.3
60,1833.5,5,100,100,56,0.0,0.3
61,1316.0,2,100,100,55,0.0,0.3
62,1461.5,3,100,100,59,0.0,0.3
63,1258.5,8,100,100,59,0.0,0.3
64,1865.5,5,100,100,61,0.0,0.3
