,reward_sum,n_dest_reached,last_dest_fail,last_penalty,len_qvals,alpha,gamma
67,2232.5,99,2,100,46,0.0,0.04
68,2153.0,97,54,99,42,0.0,0.04
69,2228.5,98,69,99,53,0.0,0.04
70,2319.0,99,12,98,48,0.0,0.04
71,2244.0,97,29,99,42,0.0,0.04
72,2278.0,97,67,99,48,0.0,0.04
73,2195.5,99,22,100,47,0.0,0.04
74,2236.0,99,3,97,51,0.0,0.04
75,2227.0,99,1,100,51,0.0,0.04
76,2179.0,96,44,99,52,0.0,0.04
77,2223.0,100,-1,99,46,0.0,0.04
78,2212.5,99,9,100,38,0.0,0.04
79,2186.0,97,30,100,43,0.0,0.04
80,2272.0,98,25,99,47,0.0,0.04
81,2199.0,99,1,98,39,0.0,0.04
82,2288.5,97,41,100,38,0.0,0.04
83,2185.5,99,8,100,38,0.0,0.04
84,2225.5,98,36,100,42,0.0,0.04
85,2269.0,98,73,97,46,0.0,0.04
86,2268.5,100,-1,100,43,0.0,0.04
87,2177.5,96,81,98,39,0.0,0.04
88,2223.0,99,67,94,44,0.0,0.04
89,2342.0,100,-1,97,36,0.0,0.04
90,2162.5,99,1,97,46,0.0,0.04
91,2211.5,99,10,100,46,0.0,0.04
92,2201.5,99,1,97,49,0.0,0.04
93,2185.0,95,84,95,37,0.0,0.04
94,2204.0,98,90,100,50,0.0,0.04
95,2227.0,99,1,88,39,0.0,0.04
96,2295.0,98,64,97,48,0.0,0.04
97,2141.5,96,68,89,45,0.0,0.04
98,2181.5,98,87,99,47,0.0,0.04
99,2249.0,98,3,100,48,0.0,0.04
0,2236.0,97,84,99,45,0.0,0.06
1,2194.0,100,-1,99,40,0.0,0.06
2,2178.0,98,25,100,51,0.0,0.06
3,2261.5,99,41,99,46,0.0,0.06
4,2195.0,98,78,99,42,0.0,0.06
5,2288.5,99,1,98,49,0.0,0.06
6,2232.5,99,1,98,48,0.0,0.06
7,2225.5,97,57,100,36,0.0,0.06
8,2271.5,99,1,91,42,0.0,0.06
9,2278.0,98,57,98,39,0.0,0.06
10,2273.5,99,29,98,41,0.0,0.06
11,2203.5,98,72,85,42,0.0,0.06
12,2264.5,96,43,98,49,0.0,0.06
13,2242.5,96,87,87,49,0.0,0.06
14,2253.0,100,-1,100,45,0.0,0.06
15,2207.0,97,72,99,45,0.0,0.06
16,2241.0,99,1,97,46,0.0,0.06
17,2210.0,98,33,99,39,0.0,0.06
18,2167.5,96,74,94,50,0.0,0.06
19,2129.5,98,94,98,43,0.0,0.06
20,2196.0,98,4,100,42,0.0,0.06
21,2173.5,98,60,99,42,0.0,0.06
22,2223.0,100,-1,100,41,0.0,0.06
23,2276.5,98,81,94,47,0.0,0.06
24,2162.5,97,58,96,45,0.0,0.06
25,2260.0,96,36,98,55,0.0,0.06
26,2228.0,99,18,99,44,0.0,0.06
27,2210.0,99,1,98,38,0.0,0.06
28,2229.5,97,48,99,44,0.0,0.06
29,2234.0,98,8,100,46,0.0,0.06
30,2226.0,96,97,98,42,0.0,0.06
31,2229.5,96,95,100,41,0.0,0.06
32,2216.5,100,-1,100,38,0.0,0.06
33,2201.0,98,6,93,43,0.0,0.06
34,2161.0,99,84,95,45,0.0,0.06
35,2204.0,100,-1,100,46,0.0,0.06
36,2254.0,96,61,98,46,0.0,0.06
37,2231.0,98,6,85,41,0.0,0.06
38,2255.5,97,74,100,39,0.0,0.06
39,2191.5,98,57,97,38,0.0,0.06
40,2157.0,99,57,86,39,0.0,0.06
41,2205.5,99,2,100,36,0.0,0.06
42,2225.0,98,71,97,36,0.0,0.06
43,2216.0,99,1,98,44,0.0,0.06
44,2279.5,96,86,100,48,0.0,0.06
45,2253.5,99,1,99,50,0.0,0.06
46,2220.5,99,22,97,41,0.0,0.06
47,2251.0,97,46,100,46,0.0,0.06
48,2177.5,99,51,100,51,0.0,0.06
49,2291.0,100,-1,99,53,0.0,0.06
50,2233.0,97,60,99,49,0.0,0.06
51,2216.0,97,60,98,38,0.0,0.06
52,2224.0,98,96,100,49,0.0,0.06
53,2179.5,99,36,100,48,0.0,0.06
54,2252.0,97,68,95,50,0.0,0.06
55,2337.0,96,30,99,47,0.0,0.06
56,2210.5,98,39,88,38,0.0,0.06
57,2144.0,99,64,99,48,0.0,0.06
58,2190.5,99,1,99,42,0.0,0.06
59,2147.5,100,-1,98,42,0.0,0.06
60,2304.0,98,69,100,48,0.0,0.06
61,2173.0,99,1,96,47,0.0,0.06
62,2208.5,98,48,99,46,0.0,0.06
63,2210.0,99,71,96,40,0.0,0.06
64,2211.0,97,82,98,36,0.0,0.06
65,2279.5,100,-1,98,35,0.0,0.06
66,2277.0,99,8,99,42,0.0,0.06
